TIME, MatchTime, BrownedOut, FMSAttached, SysActive, MeasPDPVoltage, MeasRIOVoltage, MeasBattDrawCurrent, MeasDT_LF_PDP_DrawCurrent, MeasDT_LB_PDP_DrawCurrent, MeasDT_RF_PDP_DrawCurrent, MeasDT_RB_PDP_DrawCurrent, MeasIntakeMotorPDPDrawCurrent, MeasShooterMotorPDPDrawCurrent, MeasTapeMotorPDPDrawCurrent, MeasWinchMotor1PDPDrawCurrent, MeasWinchMotor2PDPDrawCurrent, MeasSpDbMotorPDPDrawCurrent, PDPTemperature, ActLeftDTCurrent, ActRightDTCurrent, EstLeftDTCurrent, EstRightDTCurrent, DTCmdLimitFactor, EstBattESR, EstBatVoc, EstBatConfidence, EstVsys, DriverFwdRevCmd, DriverLftRtCmd, LeftDTCmd, RightDTCmd, LeftDTMotorSpeed, RightDTMotorSpeed, LeftDTWheelSpeed, RightDTWheelSpeed, LeftDTWheelDistance, RightDTWheelDistance, AccelX, AccelY, AccelZ, TaskExecTime, CommandedCameraPos, ClimbEnable, TapeMeasureMotorCmd, WinchMotorCmd, TapeMeasureLimitSw, GyroMeasAngle, GyroMeasRotation, CompressorCurrent, LaunchWheelCurrent, LaunchWheelMotorCmd, LaunchWheelActSpeed, LaunchWheelDesSpeed, AutoDnShftWheelSpeedTrigger, AutoDnShftWheelAccelTrigger, AutoDnShftBodyAccelTrigger, AutoDnShftCurrentDrawTrigger, ActualGear, DriverCmdInvertedControls, PneumaticPress, SquishSensorReading, AutonomousStep, ShooterMotorStalled, IntakeActualAngle, IntakeDesiredAngle, IntakeMotorCmd, AudioInVoltage, BallInCarry, IntakeShooterState, PathPlannerLDesSpd, PathPlannerRDesSpd, LeftDTGroundSpeed, RightDTGroundSpeed, PathPlannerDesHeading, HeadingErr, ShooterPIDWatchdogCtr, ShooterWatchdogTimeout, PdbUnused2Current, PdbUnused6Current, PdbUnused7Current, PdbUnused8Current, PdbUnused9Current, PdbUnsued10Current, EncoderValue, LaunchMotorEstBallVel, LaunchMotorPeak, LaunchMotorTrough, 
sec, sec, bit, bit, bit, V, V, A, A, A, A, A, A, A, A, A, A, A, degC, A, A, A, A, Pct, Ohm, V, bit, V, cmd, cmd, V, V, RPM, RPM, RPM, RPM, ft, ft, G, G, G, mS, Index, bit, cmd, cmd, bit, deg, deg/s, A, cmd, A, RPM, RPM, bit, bit, bit, bit, T-High/F-Low, bit, PSI, val, val, bit, deg, deg, cmd, V, bit, state, ft/s, ft/s, ft/s, ft/s, deg, deg, count, bit, A, A, A, A, A, A, count, m/s, RPM, RPM, 
123.055456, 86.0, 0.0, 1.0, 1.0, 12.15, 11.913975715637207, 26.25, 0.0, 0.0, 0.0, 0.0, 4.75, 0.0, 8.625, 0.0, 12.875, 0.0, 32.29686180031915, 0.0, 0.0, 0.0, 0.0, 1.0, 0.01880662100729532, 12.595057826194545, 1.0, 11.643560344606698, -0.09375, 0.007874015748031496, -0.007952286282306162, -0.00796812749003984, 0.0, -0.0, 0.0, -0.0, 28.538270939233083, 26.196480774660504, -0.08984375, 0.640625, -1.61328125, 33.785000000008836, 0.0, 0.0, 0.0, 0.0, 0.0, 57.73147500000001, 0.5, 8.78125, 11.0, 0.817509375, 4455.17578125, 4500.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 96.88109457492828, 0.0068359367549419405, 0.0, 0.0, -38928.0, -38898.0, 0.8, 1.3220213651657104, 0.0, 9.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -12980.0, 49.77432840638444, 4406.982421875, 0.0, 
123.121043, 86.0, 0.0, 1.0, 1.0, 12.1, 11.83858585357666, 23.25, 0.0, 0.0, 0.0, 0.0, 4.25, 0.0, 8.625, 0.0, 10.375, 0.0, 32.29686180031915, 0.0, 0.0, 0.0, 0.0, 1.0, 0.018805043551288994, 12.595110292450054, 1.0, 11.727727658646849, -0.0234375, 0.007874015748031496, -0.0, 0.0, 0.0, -0.0, 0.0, -0.0, 28.538270939233083, 26.196480774660504, -0.18359375, -0.14453125, -2.55859375, 44.42300000000898, 0.0, 0.0, 0.0, 0.0, 0.0, 57.73001250000001, 2.3125, 8.75, 9.625, 0.8054390625, 4470.263671875, 4500.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 97.01842367649078, 0.0078124992549419405, 0.0, 0.0, -39211.5, -39171.0, 0.8, 1.3134764432907104, 0.0, 9.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -13075.5, 49.77432840638444, 4406.982421875, 0.0, 
123.159589, 86.0, 0.0, 1.0, 1.0, 12.1, 11.907692909240723, 23.25, 0.0, 0.0, 0.0, 0.0, 4.25, 0.0, 8.625, 0.0, 10.375, 0.0, 33.32937016989456, 0.0, 0.0, 0.0, 0.0, 1.0, 0.018803508396001693, 12.595109391380467, 1.0, 11.732498443713888, -0.0234375, 0.007874015748031496, -0.0, 0.0, 0.0, -0.0, 0.0, -0.0, 28.538270939233083, 26.196480774660504, -0.73828125, 0.1796875, -1.74609375, 35.46000000000049, 0.0, 0.0, 0.0, 0.0, 0.0, 57.73955, 5.1000000000000005, 8.75, 9.875, 0.7980562499999999, 4479.4921875, 4500.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 97.15575277805328, 0.0075683586299419405, 0.0, 0.0, -39488.25, -39442.5, 0.8, 1.5490721464157104, 0.0, 9.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -13166.5, 49.77432840638444, 4406.982421875, 0.0, 
123.221235, 86.0, 0.0, 1.0, 1.0, 12.15, 11.888845443725586, 23.25, 0.0, 0.0, 0.0, 0.0, 4.5, 0.0, 8.75, 0.0, 10.0, 0.0, 32.29686180031915, 0.0, 0.0, 0.0, 0.0, 1.0, 0.01880213808224259, 12.595121276874348, 1.0, 11.74021156094738, -0.015625, 0.007874015748031496, -0.0, 0.0, 0.0, -0.0, 0.0, -0.0, 28.538270939233083, 26.196480774660504, 0.16015625, 0.1640625, 3.14453125, 44.744000000008555, 0.0, 0.0, 0.0, 0.0, 0.0, 57.75866250000001, 5.3875, 8.71875, 9.5, 0.7959468749999999, 4482.12890625, 4500.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 97.20152914524078, 0.0078124992549419405, 0.0, 0.0, -39784.5, -39715.5, 0.8, 1.4892576932907104, 0.0, 9.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -13265.5, 49.77432840638444, 4406.982421875, 0.0, 
123.27305, 86.0, 0.0, 1.0, 1.0, 12.15, 11.901411056518555, 22.75, 0.0, 0.0, 0.0, 0.0, 4.5, 0.0, 8.75, 0.0, 9.5, 0.0, 33.32937016989456, 0.0, 0.0, 0.0, 0.0, 1.0, 0.01880171868558756, 12.595799845266532, 1.0, 11.747372289579394, -0.15625, 0.007874015748031496, -0.007952286282306162, -0.00796812749003984, 0.0, -0.0, 0.0, -0.0, 28.538270939233083, 26.196480774660504, 1.0703125, 0.11328125, 4.4296875, 38.15899999999317, 0.0, 0.0, 0.0, 0.0, 0.0, 57.78857500000001, -2.25, 8.75, 9.625, 0.7899584795511105, 4485.05859375, 4500.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 97.24730551242828, 0.0070800773799419405, 0.0, 0.0, -40041.0, -39989.25, 0.8, 1.4111326932907104, 0.0, 9.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -13349.5, 49.77432840638444, 4406.982421875, 0.0, 
123.332872, 86.0, 0.0, 1.0, 1.0, 12.15, 11.957952499389648, 22.5, 0.0, 0.0, 0.0, 0.0, 4.25, 0.0, 8.75, 0.0, 9.5, 0.0, 32.29686180031915, 0.0, 0.0, 0.0, 0.0, 1.0, 0.01880418312836793, 12.599173617210106, 1.0, 11.757686422215642, -0.171875, -0.203125, -0.041749502982107355, 0.011928429423459244, 0.0, -0.0, 0.0, -0.0, 28.53799255238518, 26.196480774660504, 1.01953125, -0.328125, 4.2578125, 50.449999999997885, 0.0, 0.0, 0.0, 0.0, 0.0, 57.803050000000006, -5.6375, 8.75, 9.5, 0.7886171836679924, 4487.548828125, 4500.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 97.24730551242828, 0.0068359367549419405, 0.0, 0.0, -40348.5, -40263.75, 0.8, 1.4208983182907104, 0.0, 9.0, 0.0, 0.0, -0.04179261057092109, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -13452.75, 49.77432840638444, 4406.982421875, 0.0, 
123.393891, 86.0, 0.0, 1.0, 1.0, 12.15, 9.771653175354004, 22.5, 0.0, 0.0, 0.0, 0.0, 4.25, 0.0, 8.75, 0.0, 9.5, 0.0, 32.29686180031915, 0.0, 0.0, 90.79648709336155, 124.51487127142117, 0.8, 0.018803344506216214, 12.602589531675914, 1.0, 8.04796923281283, -0.5078125, -1.0, -0.709741550695825, 0.7992047713717694, -1124.5151412277728, 2156.5766217847186, -36.940345829473955, 70.39010148540036, 28.507091612267782, 26.223484298907238, -0.328125, 0.58984375, 0.2734375, 33.03000000001077, 0.0, 0.0, 0.0, 0.0, 0.0, 57.764475000000004, 2.5875000000000004, 7.65625, 6.75, 0.790790625, 4488.57421875, 4500.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 97.24730551242828, 0.0073242180049419405, 0.0, 0.0, -40719.75, -40536.75, 0.8, 1.4587401151657104, 0.0, 9.0, 0.0, 0.0, -2.1079931691774045, 2.97739944282878, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -13576.0, 49.77432840638444, 4406.982421875, 0.0, 
123.436876, 86.0, 0.0, 1.0, 1.0, 10.8, 10.129754066467285, 71.5, 0.0, 11.5, 16.5, 15.625, 3.375, 0.0, 7.125, 0.0, 6.125, 0.0, 33.32937016989456, 22.75, 32.125, 61.597074300084955, 76.64097637566967, 1.0, 0.018793592367128097, 12.604715124899762, 1.0, 9.481330801572227, -0.15625, -1.0, -0.7952286282306164, 1.0, -2058.5082589579138, 2388.7529721589963, -57.82160339428901, 77.96827733144585, 28.406872347022162, 26.34374741720198, -1.203125, 0.015625, -1.7265625, 57.29800000000296, 0.0, 0.0, 0.0, 0.0, 0.0, 57.1383125, -37.225, 6.84375, 2.625, 0.7937203125, 4484.912109375, 4500.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 97.33885824680328, 0.0063476555049419405, 0.0, 0.0, -40930.5, -40800.75, 0.8, 1.3757323026657104, 0.0, 9.0, 0.0, 0.0, -2.0951032767976745, 2.638112749627965, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -13648.5, 49.77432840638444, 4406.982421875, 0.0, 
123.480432, 86.0, 0.0, 1.0, 1.0, 10.25, 9.256490707397461, 71.5, 11.25, 11.5, 16.5, 15.625, 3.375, 0.0, 7.625, 0.0, 3.125, 0.0, 33.32937016989456, 44.125, 70.625, 71.1266692915171, 80.2958523367515, 1.0, 0.018770082809466404, 12.605155146283666, 1.0, 9.201165564544628, 0.007874015748031496, -1.0, -1.0, 1.0, -2161.6893006126115, 2066.282920559676, -77.10260437809893, 67.4429385010111, 28.311664045038825, 26.44842087201407, -0.421875, 0.03125, 1.6953125, 38.10899999999151, 0.0, 0.0, 0.0, 0.0, 0.0, 53.109662500000006, -120.47500000000001, 7.25, 1.75, 0.8703243738240599, 4455.76171875, 4500.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 97.38463461399078, 0.0075683586299419405, 0.0, 0.0, -41172.0, -41053.5, 0.8, 1.2402342557907104, 0.0, 9.0, 0.0, 0.0, -2.4712547528139455, 2.561645713406864, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -13726.5, 49.77432840638444, 4406.982421875, 0.0, 
123.555028, 86.0, 0.0, 1.0, 1.0, 9.8, 9.702546119689941, 128.125, 22.125, 22.0, 36.625, 34.0, 2.625, 0.0, 7.625, 0.0, 3.125, 0.0, 33.32937016989456, 44.125, 70.625, 59.579219005925715, 50.12972303447873, 1.0, 0.018736934643227437, 12.603463476140487, 1.0, 9.931292290550845, -0.0390625, -1.0, -1.0, 1.0, -2573.3428067230907, 3097.920049316698, -82.82450451747546, 101.11530676085906, 28.066683618882877, 26.712331603827526, 0.33984375, 0.0234375, 7.18359375, 42.297000000004914, 0.0, 0.0, 0.0, 0.0, 0.0, 41.704837500000004, -159.85000000000002, 8.5625, 3.875, 0.862040625, 4399.51171875, 4500.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 97.43041098117828, 0.0073242180049419405, 0.0, 0.0, -41539.5, -41511.0, 0.8, 1.3757323026657104, 0.0, 9.0, 0.0, 0.0, -3.1394062351789227, 3.4744068381215722, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -13848.5, 49.77432840638444, 4406.982421875, 0.0, 
123.614206, 86.0, 0.0, 1.0, 1.0, 10.100000000000001, 9.903585433959961, 163.125, 31.5, 32.5, 41.375, 36.875, 3.875, 0.0, 7.875, 0.0, 3.375, 0.0, 33.32937016989456, 64.0, 78.25, 52.192875874179656, 52.998998885801505, 1.0, 0.018717176866879903, 12.599984986031192, 1.0, 10.133102625722998, -0.15625, -1.0, -0.9761431411530815, 1.0, -2830.905355533193, 3169.1896433013103, -93.87108907913337, 103.44152782007117, 27.945863726892327, 26.850689867236056, 0.66015625, 0.12109375, -0.109375, 63.85900000000788, 0.0, 0.0, 0.0, 0.0, 0.0, 34.6323, -183.3375, 8.625, 6.625, 0.9292118260401359, 4372.705078125, 4500.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 97.56774008274078, 0.0073242180049419405, 0.0, 0.0, -41731.5, -41511.0, 0.8, 1.4343260526657104, 0.0, 9.0, 0.0, 0.0, -3.566204616870982, 3.79855838859957, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -13913.25, 49.77432840638444, 4406.982421875, 0.0, 
123.667538, 85.0, 0.0, 1.0, 1.0, 10.3, 10.07949447631836, 138.625, 31.5, 32.5, 29.5, 27.25, 3.875, 0.0, 8.5, 0.0, 5.5, 0.0, 33.32937016989456, 64.0, 56.75, 40.94326055275371, 45.87054937527046, 1.0, 0.018715464718618943, 12.59722383445703, 1.0, 10.096246582606568, -0.1640625, -1.0, -0.9721669980119284, 1.0, -3095.4160725552074, 3156.650811873807, -102.30704061038959, 103.03226361504613, 27.75516873607775, 27.04862291609615, -0.203125, 0.2265625, 0.78125, 31.585000000006858, 0.0, 0.0, 0.0, 0.0, 0.0, 25.605162500000002, -200.0, 8.5625, 9.75, 0.8978999999999999, 4354.6875, 4500.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 97.65929281711578, 0.0073242180049419405, 0.0, 0.0, -41961.75, -41739.0, 0.8, 1.3769530057907104, 0.0, 9.0, 0.0, 0.0, -3.521098471519254, 3.605463466465805, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -13996.75, 49.77432840638444, 4406.982421875, 0.0, 
123.715172, 85.0, 0.0, 1.0, 1.0, 10.45, 10.21142578125, 125.625, 24.375, 25.25, 27.875, 25.5, 4.625, 0.0, 8.5, 0.0, 9.5, 0.0, 32.29686180031915, 49.625, 53.375, 20.408468621609064, 40.47334770655592, 1.0, 0.018731104299769773, 12.595129988165645, 1.0, 10.473435739917726, -0.9453125, -1.0, -0.8290258449304175, 1.0, -3235.047106745483, 3470.7710394827827, -106.32761331896393, 113.28506635651078, 27.547492147540996, 27.26186724159099, 0.62109375, -0.06640625, 1.64453125, 41.14700000000937, 0.0, 0.0, 0.0, 0.0, 0.0, 14.297775000000001, -210.76250000000002, 8.4375, 12.375, 0.9071578124999999, 4343.115234375, 4500.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 97.56774008274078, 0.00805663987994194, 0.0, 0.0, -42210.75, -42193.5, 0.8, 1.4868162870407104, 0.0, 9.0, 0.0, 0.0, -3.6118955290884323, 4.183909042336892, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -14073.75, 49.77432840638444, 4406.982421875, 0.0, 
123.771714, 85.0, 0.0, 1.0, 1.0, 10.8, 10.896215438842773, 110.75, 16.875, 17.25, 26.625, 24.375, 4.75, 0.0, 8.5, 0.0, 12.375, 0.0, 33.32937016989456, 34.125, 51.0, 0.0, 31.65338601968272, 1.0, 0.018749975788514936, 12.59447405468674, 1.0, 11.014388641452834, -1.0, -1.0, -0.0, 1.0, -2652.1113330784647, 3832.714936914835, -84.85997435015207, 125.09882127479383, 27.36821101749051, 27.487638975241534, -0.86328125, 0.36328125, -2.64453125, 45.00299999999413, 0.0, 0.0, 0.0, 0.0, 0.0, 4.560325, -210.6875, 8.96875, 13.625, 0.8954461449006726, 4345.458984375, 4500.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 97.61351644992828, 0.0068359367549419405, 0.0, 0.0, -42456.75, -42423.0, 0.0, 1.5429686307907104, 0.0, 10.0, 0.0, 0.0, -2.80172950463697, 4.580614527428893, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -14155.75, 49.77432840638444, 4406.982421875, 0.0, 
123.819905, 85.0, 0.0, 1.0, 1.0, 11.25, 9.181100845336914, 82.625, 6.125, 6.875, 21.75, 20.375, 4.375, 0.0, 8.75, 0.0, 14.375, 0.0, 33.32937016989456, 13.0, 42.125, 141.43682216692886, 40.191401915892065, 0.9, 0.018757985778999096, 12.595400251772034, 1.0, 8.551986939905891, -1.0, -0.0078125, 0.896414342629482, 0.9005964214711729, 1655.4200592051973, 3119.622649857692, 51.494909045799616, 101.82367401252361, 27.28497334996706, 27.75071454651128, 0.05078125, 0.0390625, 4.3828125, 39.50999999999283, 0.0, 0.0, 0.0, 0.0, 0.0, -7.9836625, -188.32500000000002, 7.6875, 5.125, 0.0, 4365.380859375, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 95.69090902805328, 0.0065917961299419405, 0.0, 0.0, -42675.0, -42615.0, 0.0, 1.7309569120407104, 0.0, 10.0, 0.0, 0.0, 2.2860755319605093, 4.0236581449610265, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -14226.5, 0.0, 0.0, 0.0, 
123.892496, 85.0, 0.0, 1.0, 1.0, 10.45, 10.060647010803223, 114.875, 37.875, 36.375, 14.25, 14.875, 0.0, 0.0, 7.375, 0.0, 4.125, 0.0, 33.32937016989456, 74.25, 29.125, 111.46397153302256, 93.11007530159755, 1.0, 0.018758140954208587, 12.596956315703066, 1.0, 8.342173049079006, -1.0, -0.0078125, 1.0, 1.0, 1124.4568131025912, 1631.1667181963528, 78.17307205614384, 115.14254073118458, 27.42277483967979, 27.965629193093548, -0.63671875, 0.0859375, 3.39453125, 55.312000000000694, 0.0, 0.0, 0.0, 0.0, 0.0, -15.413637500000002, -113.025, 8.4375, 0.0, 0.0, 4312.5, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 97.24730551242828, 0.0070800773799419405, 0.0, 0.0, -42741.0, -42714.0, 0.0, 1.5502928495407104, 0.0, 10.0, 0.0, 0.0, 2.8515938325684096, 4.221180407952858, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -14247.5, 0.0, 0.0, 0.0, 
123.934167, 85.0, 0.0, 1.0, 1.0, 10.350000000000001, 10.186296463012695, 114.875, 37.875, 36.375, 14.25, 14.875, 0.0, 0.0, 7.375, 0.0, 0.0, 0.0, 33.32937016989456, 68.875, 38.0, 106.20535976771734, 121.4471894760989, 1.0, 0.0187532444636001, 12.598023934101917, 1.0, 7.985267002614935, -1.0, 0.08661417322834646, 0.9940239043824701, 1.0, 1183.2116726406257, 4033.7006589384064, 94.46700590823308, 284.2172401495543, 27.621821435931498, 28.21311510088064, -0.84765625, 1.4375, 1.3671875, 34.35499999999081, 0.0, 0.0, 0.0, 0.0, 0.0, -19.994537500000003, -40.3875, 8.25, 0.0, 0.0, 4021.4355468749995, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 97.38463461399078, 0.00537109337747097, 0.0, 0.0, -42769.5, -42756.0, 0.0, 1.806640386581421, 0.0, 10.0, 0.0, 0.0, 3.3764323578470705, 8.122154570517607, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -14256.5, 0.0, 0.0, 0.0, 
123.991941, 85.0, 0.0, 1.0, 1.0, 9.8, 9.495223999023438, 115.25, 32.375, 36.5, 19.375, 18.625, 0.0, 0.0, 8.375, 0.0, 0.0, 0.0, 33.32937016989456, 68.875, 38.0, 101.25216069625694, 71.75895298919653, 1.0, 0.018742976121349585, 12.600106189522073, 1.0, 9.026203919309207, -1.0, 0.2677165354330709, 1.0, 0.9284294234592445, 1329.8247140837793, 1996.386233679775, 88.15144020999576, 140.9230464687418, 27.73039230661425, 28.408821054957496, 0.0625, 0.0390625, 1.2421875, 48.36400000000651, 0.0, 0.0, 0.0, 0.0, 0.0, -21.2687625, -35.25, 7.875, 0.0, 0.0, 3745.4589843749995, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 97.24730551242828, 0.00805663987994194, 0.0, 0.0, -42776.25, -42772.5, 0.0, 1.4941405057907104, 0.0, 10.0, 0.0, 0.0, 4.103730943865722, 4.987894251368259, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -14258.75, 0.0, 0.0, 0.0, 
124.034463, 85.0, 0.0, 1.0, 1.0, 10.0, 10.148601531982422, 121.5, 30.375, 33.0, 26.0, 24.0, 0.0, 0.0, 8.125, 0.0, 0.0, 0.0, 33.32937016989456, 63.375, 50.0, 54.50739718401776, 0.0, 1.0, 0.018728428020559653, 12.601316536735743, 1.0, 10.5878650198371, -1.0, 1.0, 1.0, 0.2624254473161034, 2081.8182333340706, 1417.0891399439504, 145.65222817265672, 100.03100369540171, 27.967577901028875, 28.66911275774819, -0.4765625, -0.52734375, 0.23828125, 37.49499999999273, 0.0, 0.0, 0.0, 0.0, 0.0, -23.0603875, -34.3875, 8.53125, 0.0, 0.0, 3472.998046875, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 97.52196371555328, 0.00854492112994194, 0.0, 0.0, -42777.75, -42777.0, 0.0, 1.3891600370407104, 0.0, 10.0, 0.0, 0.0, 4.710437358790033, 3.4560750826131716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -14259.25, 0.0, 0.0, 0.0, 
124.080153, 85.0, 0.0, 1.0, 1.0, 10.5, 10.274250984191895, 116.5, 28.25, 29.875, 25.625, 24.125, 0.0, 0.0, 8.625, 0.0, 0.0, 0.0, 33.32937016989456, 58.125, 49.75, 93.5669648101264, 0.0, 1.0, 0.018711710349608786, 12.601695383385497, 1.0, 10.445234203848923, -1.0, 1.0, 1.0, 0.0, 1816.1995787425235, 1281.6984577837002, 143.97459366249018, 90.47390143150983, 28.162170307714117, 28.805800700069295, 0.203125, -0.078125, 0.63671875, 43.17700000000002, 0.0, 0.0, 0.0, 0.0, 0.0, -23.724212500000004, -3.4625000000000004, 8.9375, 0.0, 0.0, 3213.134765625, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 97.29308187961578, 0.00878906175494194, 0.0, 0.0, -42777.75, -42777.75, 0.0, 1.3830565214157104, 0.0, 10.0, 0.0, 0.0, 5.0765780333620425, 3.4560750826131716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -14259.25, 0.0, 0.0, 0.0, 
124.132545, 85.0, 0.0, 1.0, 1.0, 10.55, 10.38105297088623, 116.5, 28.25, 29.875, 25.625, 24.125, 0.0, 0.0, 8.625, 0.0, 0.0, 0.0, 32.29686180031915, 58.125, 49.75, 73.41669162981074, 0.0, 1.0, 0.018695329301867868, 12.600887532059621, 1.0, 10.858349990920358, -1.0, 1.0, 1.0, 0.0, 2618.7438469002673, 1924.3583886915458, 180.79077555362161, 135.83866791759834, 28.524351596837857, 29.08697141645283, -0.21875, 0.3046875, 0.66796875, 42.87899999999922, 0.0, 0.0, 0.0, 0.0, 0.0, -22.775300000000005, 28.650000000000002, 8.375, 0.0, 0.0, 2848.828125, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 97.20152914524078, 0.00830078050494194, 0.0, 0.0, -42777.75, -42777.75, 0.0, 1.4489744901657104, 0.0, 10.0, 0.0, 0.0, 6.679948360035777, 4.874359341728884, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -14259.25, 0.0, 0.0, 0.0, 
124.191585, 85.0, 0.0, 1.0, 1.0, 10.9, 10.538114547729492, 107.625, 41.0, 44.375, 0.0, 0.0, 0.0, 0.0, 8.25, 0.0, 0.0, 0.0, 33.32937016989456, 85.375, 0.0, 80.15606368751335, 0.0, 1.0, 0.018678652359894417, 12.599927823389542, 1.0, 10.830652475680381, -1.0, 1.0, 1.0, 0.0, 2602.5787614255737, 1697.7896349702403, 183.06787085204158, 119.84539042931351, 28.786313620715983, 29.270706736069798, 0.27734375, 0.3203125, 1.5078125, 48.55200000000082, 0.0, 0.0, 0.0, 0.0, 0.0, -20.906762500000003, 41.95, 8.46875, 0.0, 0.0, 2517.7734375, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 97.20152914524078, 0.00878906175494194, 0.0, 0.0, -42777.75, -42777.75, 0.0, 1.1181639432907104, 0.0, 10.0, 0.0, 0.0, 6.002950898210049, 4.2878220701500345, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -14259.25, 0.0, 0.0, 0.0, 
124.23297, 85.0, 0.0, 1.0, 1.0, 10.8, 10.67004680633545, 93.875, 41.0, 44.375, 0.0, 0.0, 0.0, 0.0, 8.5, 0.0, 0.0, 0.0, 33.32937016989456, 85.375, 0.0, 65.4485554527856, 0.0, 1.0, 0.01866288481375972, 12.598611768992626, 1.0, 10.851035628090976, -1.0, 1.0, 1.0, 0.0, 2667.6628340975603, 1848.4285900563261, 190.43074682780926, 128.9444421474871, 29.180509397348743, 29.53851488375392, 0.03125, 0.19140625, 1.14453125, 41.43999999999437, 0.0, 0.0, 0.0, 0.0, 0.0, -18.721625, 50.7875, 8.5625, 0.0, 0.0, 2316.357421875, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 97.29308187961578, 0.00878906175494194, 0.0, 0.0, -42777.75, -42777.75, 0.0, 1.4331053495407104, 0.0, 10.0, 0.0, 0.0, 6.944480147290077, 4.594790144905979, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -14259.25, 0.0, 0.0, 0.0, 
